Date,Symbol,Open,High,Low,Close,Volume,Value
2021-01-04,trading,2634.51,2637.83,2516.9,2516.9047,1320,6025505.0
2021-01-05,trading,2520.95,2520.95,2290.88,2370.3393,3482,21287234.0
2021-01-06,trading,2327.77,2495.06,2310.86,2349.3539,2213,12288156.0
2021-01-07,trading,2391.58,2547.74,2357.62,2461.9609,3120,18803581.0
2021-01-10,trading,2506.17,2572.05,2506.17,2539.989,6362,38110108.0
2021-01-11,trading,2543.94,2549.86,2493.61,2526.6906,2155,13438368.0
2021-01-12,trading,2510.19,2539.55,2485.86,2511.2908,1698,8587557.0
2021-01-13,trading,2515.59,2530.49,2482.93,2520.3449,1145,6652440.0
2021-01-17,trading,2565.87,2753.31,2565.87,2753.3112,3747,25124123.0
2021-01-18,trading,2803.46,3007.12,2803.46,2934.3489,6732,35096845.0
2021-01-19,trading,2947.35,3084.49,2785.1,2973.9685,8128,43795872.0
2021-01-20,trading,2933.05,2979.59,2893.56,2965.0528,4363,24736986.0
2021-01-21,trading,2970.28,2976.88,2922.91,2967.5212,1977,12065365.0
2021-01-24,trading,2969.97,2969.97,2859.48,2894.1742,3473,19363215.0
2021-01-25,trading,2894.17,3164.97,2894.17,2984.9401,3561,18920365.0
2021-01-26,trading,3034.43,3036.29,2892.52,2892.5244,1918,10449392.0
2021-01-27,trading,2892.52,2960.16,2889.43,2925.4805,2744,15707290.0
2021-01-28,trading,2927.16,3035.06,2877.67,2920.4987,3698,18861385.0
2021-01-31,trading,2930.37,2932.69,2882.35,2900.5385,3065,20066344.0
2021-02-01,trading,2907.13,2953.33,2900.53,2950.033,2008,16384940.0
2021-02-02,trading,2950.03,2999.52,2907.46,2983.0293,2824,23402996.0
2021-02-03,trading,2950.03,2984.67,2917.03,2917.0367,2518,20656686.0
2021-02-04,trading,2933.53,3057.27,2904.16,3048.692,6874,57426488.0
2021-02-07,trading,3048.69,3218.95,3048.69,3118.9741,2993,26299676.0
2021-02-08,trading,3118.97,3181.0,3069.47,3098.5164,904,7920444.0
2021-02-09,trading,3145.37,3145.37,2992.92,3045.3924,1613,13715833.0
